Timestamp,Date,Hour,Open,High,Low,Close_Futures_LTP,Volume,Security_ID,Dhan_Source,Commodity,Futures_Basis_Proxy,Basis_Diff_d1
2026-06-10 17:00,2026-06-10,17,152214.0,152220.0,151300.0,151589.0,112.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-625.0,-571.0
2026-06-10 18:00,2026-06-10,18,151865.0,152817.0,151500.0,151500.0,59.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-365.0,260.0
2026-06-10 19:00,2026-06-10,19,151500.0,152933.0,151500.0,152438.0,41.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,938.0,1303.0
2026-06-10 20:00,2026-06-10,20,152438.0,152438.0,151221.0,151733.0,16.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-705.0,-1643.0
2026-06-10 21:00,2026-06-10,21,151610.0,151752.0,151353.0,151600.0,19.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-10.0,695.0
2026-06-10 22:00,2026-06-10,22,151600.0,151640.0,151354.0,151354.0,13.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-246.0,-236.0
2026-06-10 23:00,2026-06-10,23,151300.0,151490.0,151252.0,151347.0,21.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,47.0,293.0
2026-06-11 09:00,2026-06-11,9,150001.0,150900.0,149822.0,150480.0,24.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,479.0,432.0
2026-06-11 10:00,2026-06-11,10,150480.0,150830.0,150480.0,150668.0,30.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,188.0,-291.0
2026-06-11 11:00,2026-06-11,11,150668.0,151406.0,150668.0,151299.0,74.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,631.0,443.0
2026-06-11 12:00,2026-06-11,12,151299.0,151703.0,151161.0,151703.0,35.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,404.0,-227.0
2026-06-11 13:00,2026-06-11,13,151703.0,151754.0,151197.0,151221.0,32.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-482.0,-886.0
2026-06-11 14:00,2026-06-11,14,151221.0,151221.0,150711.0,150865.0,17.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-356.0,126.0
2026-06-11 15:00,2026-06-11,15,150865.0,151085.0,150600.0,151012.0,10.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,147.0,503.0
2026-06-11 16:00,2026-06-11,16,151012.0,151109.0,150871.0,150871.0,9.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-141.0,-288.0
2026-06-11 17:00,2026-06-11,17,151000.0,151005.0,150253.0,150260.0,22.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-740.0,-599.0
2026-06-11 18:00,2026-06-11,18,150422.0,150741.0,150154.0,150701.0,20.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,279.0,1019.0
2026-06-11 19:00,2026-06-11,19,150701.0,150913.0,150070.0,150541.0,27.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-160.0,-439.0
2026-06-11 20:00,2026-06-11,20,150541.0,150645.0,150380.0,150590.0,11.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,49.0,209.0
2026-06-11 21:00,2026-06-11,21,150590.0,151351.0,150590.0,150700.0,12.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,110.0,61.0
2026-06-11 22:00,2026-06-11,22,150700.0,150975.0,150519.0,150974.0,9.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,274.0,164.0
2026-06-11 23:00,2026-06-11,23,151169.0,153147.0,151169.0,152790.0,56.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,1621.0,1347.0
2026-06-12 09:00,2026-06-12,9,153752.0,153775.0,153425.0,153425.0,11.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-327.0,-1948.0
2026-06-12 10:00,2026-06-12,10,153425.0,153578.0,153252.0,153578.0,15.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,153.0,480.0
2026-06-12 11:00,2026-06-12,11,153578.0,153578.0,153089.0,153269.0,9.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-309.0,-462.0
2026-06-12 12:00,2026-06-12,12,153269.0,153269.0,153100.0,153183.0,6.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-86.0,223.0
2026-06-12 13:00,2026-06-12,13,153183.0,154009.0,153076.0,154009.0,17.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,826.0,912.0
2026-06-12 14:00,2026-06-12,14,154009.0,154024.0,153720.0,154024.0,13.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,15.0,-811.0
2026-06-12 15:00,2026-06-12,15,154024.0,154200.0,153905.0,153905.0,6.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-119.0,-134.0
2026-06-12 16:00,2026-06-12,16,153905.0,154130.0,153813.0,153813.0,13.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-92.0,27.0
2026-06-12 17:00,2026-06-12,17,153813.0,153880.0,153813.0,153850.0,3.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,37.0,129.0
2026-06-12 18:00,2026-06-12,18,153850.0,153850.0,153400.0,153786.0,19.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-64.0,-101.0
2026-06-12 19:00,2026-06-12,19,153786.0,153786.0,153114.0,153114.0,29.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-672.0,-608.0
2026-06-12 20:00,2026-06-12,20,153114.0,154413.0,153036.0,154411.0,20.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,1297.0,1969.0
2026-06-12 21:00,2026-06-12,21,154411.0,154411.0,153872.0,154037.0,29.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-374.0,-1671.0
2026-06-12 22:00,2026-06-12,22,154037.0,154124.0,153900.0,153900.0,19.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-137.0,237.0
2026-06-12 23:00,2026-06-12,23,153900.0,154065.0,153900.0,154065.0,17.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,165.0,302.0
2026-06-15 09:00,2026-06-15,9,156791.0,157079.0,156654.0,156821.0,33.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,30.0,-135.0
2026-06-15 10:00,2026-06-15,10,156821.0,156855.0,156821.0,156855.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,34.0,4.0
2026-06-15 11:00,2026-06-15,11,156855.0,156855.0,156216.0,156350.0,25.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-505.0,-539.0
2026-06-15 12:00,2026-06-15,12,156384.0,156521.0,156373.0,156520.0,5.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,136.0,641.0
2026-06-15 13:00,2026-06-15,13,156520.0,156809.0,156499.0,156600.0,29.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,80.0,-56.0
2026-06-15 14:00,2026-06-15,14,156600.0,157051.0,156600.0,157000.0,32.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,400.0,320.0
2026-06-15 15:00,2026-06-15,15,157000.0,157000.0,156841.0,156841.0,16.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-159.0,-559.0
2026-06-15 16:00,2026-06-15,16,156841.0,157011.0,156841.0,156985.0,16.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,144.0,303.0
2026-06-15 17:00,2026-06-15,17,156985.0,157154.0,156900.0,156900.0,7.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-85.0,-229.0
2026-06-15 18:00,2026-06-15,18,156900.0,157142.0,156900.0,157140.0,12.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,240.0,325.0
2026-06-15 19:00,2026-06-15,19,157160.0,157465.0,157160.0,157400.0,9.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,240.0,0.0
2026-06-15 20:00,2026-06-15,20,157400.0,157400.0,157185.0,157231.0,5.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-169.0,-409.0
2026-06-15 21:00,2026-06-15,21,157231.0,157231.0,157020.0,157100.0,8.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-131.0,38.0
2026-06-15 22:00,2026-06-15,22,157100.0,157100.0,156682.0,156683.0,11.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-417.0,-286.0
2026-06-15 23:00,2026-06-15,23,156683.0,156683.0,156581.0,156672.0,15.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-11.0,406.0
2026-06-16 09:00,2026-06-16,9,156669.0,156720.0,156636.0,156705.0,4.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,36.0,47.0
2026-06-16 10:00,2026-06-16,10,156705.0,156705.0,156376.0,156420.0,10.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-285.0,-321.0
2026-06-16 11:00,2026-06-16,11,156420.0,156420.0,156005.0,156110.0,12.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-310.0,-25.0
2026-06-16 12:00,2026-06-16,12,156110.0,156213.0,156110.0,156213.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,103.0,413.0
2026-06-16 13:00,2026-06-16,13,156572.0,156572.0,156572.0,156572.0,2.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,-103.0
2026-06-16 14:00,2026-06-16,14,156572.0,156830.0,156572.0,156830.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,258.0,258.0
2026-06-16 15:00,2026-06-16,15,156830.0,156874.0,156800.0,156800.0,3.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-30.0,-288.0
2026-06-16 16:00,2026-06-16,16,156800.0,156913.0,156494.0,156494.0,6.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-306.0,-276.0
2026-06-16 17:00,2026-06-16,17,156494.0,156520.0,156315.0,156315.0,4.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-179.0,127.0
2026-06-16 18:00,2026-06-16,18,156315.0,156992.0,156315.0,156800.0,5.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,485.0,664.0
2026-06-16 19:00,2026-06-16,19,156800.0,156800.0,156249.0,156249.0,10.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-551.0,-1036.0
2026-06-16 20:00,2026-06-16,20,156249.0,156272.0,156134.0,156272.0,5.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,23.0,574.0
2026-06-16 21:00,2026-06-16,21,156272.0,156759.0,156272.0,156759.0,7.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,487.0,464.0
2026-06-16 22:00,2026-06-16,22,156759.0,156759.0,156364.0,156364.0,3.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-395.0,-882.0
2026-06-16 23:00,2026-06-16,23,156364.0,156800.0,156364.0,156800.0,13.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,436.0,831.0
2026-06-17 09:00,2026-06-17,9,156489.0,156489.0,156133.0,156207.0,15.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-282.0,-718.0
2026-06-17 10:00,2026-06-17,10,156207.0,156207.0,156005.0,156200.0,6.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-7.0,275.0
2026-06-17 11:00,2026-06-17,11,156200.0,156398.0,156200.0,156200.0,5.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,7.0
2026-06-17 12:00,2026-06-17,12,156200.0,156200.0,156200.0,156200.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-06-17 13:00,2026-06-17,13,156200.0,156210.0,156067.0,156210.0,32.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,10.0,10.0
2026-06-17 14:00,2026-06-17,14,156200.0,156500.0,156145.0,156500.0,58.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,300.0,290.0
2026-06-17 15:00,2026-06-17,15,156500.0,156500.0,156344.0,156485.0,6.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-15.0,-315.0
2026-06-17 16:00,2026-06-17,16,156481.0,156500.0,156445.0,156445.0,3.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-36.0,-21.0
2026-06-17 17:00,2026-06-17,17,156445.0,156445.0,156231.0,156360.0,5.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-85.0,-49.0
2026-06-17 18:00,2026-06-17,18,156360.0,156483.0,156360.0,156483.0,2.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,123.0,208.0
2026-06-17 19:00,2026-06-17,19,156483.0,157282.0,156483.0,157282.0,11.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,799.0,676.0
2026-06-17 20:00,2026-06-17,20,157282.0,157282.0,156521.0,157100.0,9.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-182.0,-981.0
2026-06-17 21:00,2026-06-17,21,157100.0,157273.0,157100.0,157273.0,3.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,173.0,355.0
2026-06-17 22:00,2026-06-17,22,157273.0,157273.0,156995.0,157107.0,2.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-166.0,-339.0
2026-06-17 23:00,2026-06-17,23,157107.0,157778.0,157107.0,157612.0,21.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,505.0,671.0
2026-06-18 09:00,2026-06-18,9,156636.0,156636.0,155925.0,155925.0,56.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-711.0,-1216.0
2026-06-18 10:00,2026-06-18,10,155936.0,156222.0,155809.0,156222.0,18.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,286.0,997.0
2026-06-18 11:00,2026-06-18,11,156222.0,156222.0,155200.0,155247.0,43.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-975.0,-1261.0
2026-06-18 12:00,2026-06-18,12,155247.0,155406.0,155150.0,155400.0,41.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,153.0,1128.0
2026-06-18 13:00,2026-06-18,13,155400.0,155400.0,154269.0,154299.0,93.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-1101.0,-1254.0
2026-06-18 14:00,2026-06-18,14,154299.0,154393.0,153949.0,154029.0,45.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-270.0,831.0
2026-06-18 15:00,2026-06-18,15,154029.0,154300.0,153910.0,154154.0,9.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,125.0,395.0
2026-06-18 16:00,2026-06-18,16,154154.0,154154.0,153320.0,153450.0,19.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-704.0,-829.0
2026-06-18 17:00,2026-06-18,17,153450.0,153923.0,153225.0,153900.0,17.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,450.0,1154.0
2026-06-18 18:00,2026-06-18,18,153700.0,153750.0,153393.0,153707.0,23.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,7.0,-443.0
2026-06-18 19:00,2026-06-18,19,153707.0,154208.0,153331.0,153499.0,35.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-208.0,-215.0
2026-06-18 20:00,2026-06-18,20,153499.0,153591.0,153499.0,153591.0,2.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,92.0,300.0
2026-06-18 21:00,2026-06-18,21,153591.0,153591.0,152700.0,152700.0,44.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-891.0,-983.0
2026-06-18 22:00,2026-06-18,22,152700.0,152797.0,152393.0,152676.0,35.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-24.0,867.0
2026-06-18 23:00,2026-06-18,23,152676.0,152950.0,152485.0,152950.0,10.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,274.0,298.0
2026-06-19 09:00,2026-06-19,9,150863.0,150863.0,149541.0,149916.0,72.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-947.0,-1221.0
2026-06-19 10:00,2026-06-19,10,150000.0,150000.0,149200.0,149772.0,32.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-228.0,719.0
2026-06-19 11:00,2026-06-19,11,149787.0,150210.0,149787.0,150156.0,12.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,369.0,597.0
2026-06-19 12:00,2026-06-19,12,150156.0,150987.0,149951.0,150903.0,46.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,747.0,378.0
2026-06-19 13:00,2026-06-19,13,150903.0,151960.0,150751.0,151960.0,25.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,1057.0,310.0
2026-06-19 14:00,2026-06-19,14,151719.0,151749.0,151150.0,151150.0,12.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-569.0,-1626.0
2026-06-19 15:00,2026-06-19,15,151150.0,151190.0,150640.0,150640.0,14.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-510.0,59.0
2026-06-19 16:00,2026-06-19,16,150640.0,150640.0,150400.0,150400.0,9.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-240.0,270.0
2026-06-19 17:00,2026-06-19,17,150400.0,151016.0,150221.0,150719.0,17.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,319.0,559.0
2026-06-19 18:00,2026-06-19,18,150719.0,151630.0,150511.0,151217.0,20.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,498.0,179.0
2026-06-19 19:00,2026-06-19,19,151217.0,151217.0,150331.0,150540.0,24.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-677.0,-1175.0
2026-06-19 20:00,2026-06-19,20,150540.0,150748.0,150449.0,150740.0,6.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,200.0,877.0
2026-06-19 21:00,2026-06-19,21,150740.0,150757.0,150673.0,150673.0,5.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-67.0,-267.0
2026-06-19 22:00,2026-06-19,22,150673.0,151193.0,150673.0,150750.0,12.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,77.0,144.0
2026-06-19 23:00,2026-06-19,23,150900.0,151000.0,150797.0,150966.0,10.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,66.0,-11.0
2026-06-22 09:00,2026-06-22,9,151322.0,151548.0,151056.0,151269.0,21.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-53.0,-119.0
2026-06-22 10:00,2026-06-22,10,151269.0,151869.0,151269.0,151791.0,11.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,522.0,575.0
2026-06-22 11:00,2026-06-22,11,151890.0,152159.0,151854.0,151902.0,47.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,12.0,-510.0
2026-06-22 12:00,2026-06-22,12,151902.0,152290.0,151902.0,152125.0,9.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,223.0,211.0
2026-06-22 13:00,2026-06-22,13,152125.0,152125.0,151950.0,151950.0,4.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-175.0,-398.0
2026-06-22 14:00,2026-06-22,14,151950.0,152455.0,151950.0,152402.0,9.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,452.0,627.0
2026-06-22 15:00,2026-06-22,15,152496.0,152716.0,152496.0,152716.0,13.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,220.0,-232.0
2026-06-22 16:00,2026-06-22,16,152716.0,152716.0,152561.0,152600.0,4.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-116.0,-336.0
2026-06-22 17:00,2026-06-22,17,152600.0,152627.0,152460.0,152627.0,4.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,27.0,143.0
2026-06-22 18:00,2026-06-22,18,152627.0,152635.0,152200.0,152200.0,11.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-427.0,-454.0
2026-06-22 19:00,2026-06-22,19,152200.0,152598.0,152142.0,152142.0,9.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-58.0,369.0
2026-06-22 20:00,2026-06-22,20,152142.0,152413.0,151888.0,151916.0,8.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-226.0,-168.0
2026-06-22 21:00,2026-06-22,21,151916.0,151959.0,151333.0,151629.0,30.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-287.0,-61.0
2026-06-22 22:00,2026-06-22,22,151629.0,151896.0,151606.0,151818.0,11.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,189.0,476.0
2026-06-22 23:00,2026-06-22,23,151818.0,151818.0,151516.0,151779.0,12.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-39.0,-228.0
2026-06-23 09:00,2026-06-23,9,150559.0,150709.0,149980.0,150358.0,51.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-201.0,-162.0
2026-06-23 10:00,2026-06-23,10,150358.0,150358.0,150000.0,150100.0,18.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-258.0,-57.0
2026-06-23 11:00,2026-06-23,11,150000.0,150114.0,149788.0,149790.0,16.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-210.0,48.0
2026-06-23 12:00,2026-06-23,12,149790.0,150025.0,149693.0,150025.0,30.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,235.0,445.0
2026-06-23 13:00,2026-06-23,13,150025.0,150025.0,149041.0,149041.0,20.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-984.0,-1219.0
2026-06-23 14:00,2026-06-23,14,149041.0,149756.0,149041.0,149756.0,24.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,715.0,1699.0
2026-06-23 15:00,2026-06-23,15,149756.0,150550.0,149647.0,150395.0,96.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,639.0,-76.0
2026-06-23 16:00,2026-06-23,16,150395.0,150395.0,149830.0,150052.0,10.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-343.0,-982.0
2026-06-23 17:00,2026-06-23,17,150052.0,150208.0,149938.0,149938.0,27.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-114.0,229.0
2026-06-23 18:00,2026-06-23,18,149938.0,150000.0,149755.0,149830.0,8.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-108.0,6.0
2026-06-23 19:00,2026-06-23,19,149830.0,150636.0,149830.0,150500.0,22.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,670.0,778.0
2026-06-23 20:00,2026-06-23,20,150500.0,150500.0,150165.0,150216.0,4.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-284.0,-954.0
2026-06-23 21:00,2026-06-23,21,150216.0,150449.0,150216.0,150377.0,5.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,161.0,445.0
2026-06-23 22:00,2026-06-23,22,150377.0,150450.0,150231.0,150354.0,13.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-23.0,-184.0
2026-06-23 23:00,2026-06-23,23,150354.0,150354.0,150105.0,150111.0,10.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-243.0,-220.0
2026-06-24 09:00,2026-06-24,9,148466.0,148601.0,147790.0,148092.0,61.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-374.0,-131.0
2026-06-24 10:00,2026-06-24,10,148092.0,148180.0,147938.0,148180.0,23.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,88.0,462.0
2026-06-24 11:00,2026-06-24,11,148299.0,148970.0,148207.0,148670.0,21.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,371.0,283.0
2026-06-24 12:00,2026-06-24,12,148670.0,148788.0,148410.0,148410.0,28.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-260.0,-631.0
2026-06-24 13:00,2026-06-24,13,148410.0,148477.0,148175.0,148279.0,17.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-131.0,129.0
2026-06-24 14:00,2026-06-24,14,148279.0,148486.0,147957.0,147998.0,109.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-281.0,-150.0
2026-06-24 15:00,2026-06-24,15,147998.0,147998.0,147633.0,147645.0,33.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-353.0,-72.0
2026-06-24 16:00,2026-06-24,16,147844.0,147988.0,146710.0,146820.0,108.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-1024.0,-671.0
2026-06-24 17:00,2026-06-24,17,146828.0,147000.0,145765.0,145775.0,120.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-1053.0,-29.0
2026-06-24 18:00,2026-06-24,18,145775.0,145850.0,144116.0,144380.0,64.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-1395.0,-342.0
2026-06-24 19:00,2026-06-24,19,144380.0,146447.0,144380.0,145828.0,102.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,1448.0,2843.0
2026-06-24 20:00,2026-06-24,20,145828.0,145828.0,145200.0,145200.0,51.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-628.0,-2076.0
2026-06-24 21:00,2026-06-24,21,145200.0,145408.0,145100.0,145408.0,23.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,208.0,836.0
2026-06-24 22:00,2026-06-24,22,145408.0,145408.0,145000.0,145000.0,6.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-408.0,-616.0
2026-06-24 23:00,2026-06-24,23,144700.0,144700.0,144420.0,144420.0,25.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-280.0,128.0
2026-06-25 09:00,2026-06-25,9,144222.0,145238.0,143660.0,144600.0,122.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,378.0,658.0
2026-06-25 10:00,2026-06-25,10,144600.0,144993.0,144259.0,144887.0,26.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,287.0,-91.0
2026-06-25 11:00,2026-06-25,11,144917.0,145014.0,144556.0,144650.0,23.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-267.0,-554.0
2026-06-25 12:00,2026-06-25,12,144650.0,144650.0,144526.0,144594.0,13.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-56.0,211.0
2026-06-25 13:00,2026-06-25,13,144594.0,145410.0,144551.0,145216.0,76.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,622.0,678.0
2026-06-25 14:00,2026-06-25,14,145306.0,145650.0,145163.0,145357.0,50.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,51.0,-571.0
2026-06-25 15:00,2026-06-25,15,145499.0,145499.0,144726.0,144945.0,47.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-554.0,-605.0
