Timestamp,Date,Hour,Open,High,Low,Close_Futures_LTP,Volume,Dhan_Source,Commodity,Security_ID,Unit,Futures_Basis_Proxy,Basis_Diff_d1
2026-07-07 15:00,2026-07-07,15,118378.0,118631.0,118378.0,118630.0,102.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,252.0,721.0
2026-07-07 16:00,2026-07-07,16,118630.0,118793.0,118441.0,118700.0,280.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,70.0,-182.0
2026-07-07 17:00,2026-07-07,17,118681.0,119460.0,118602.0,119223.0,410.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,542.0,472.0
2026-07-07 18:00,2026-07-07,18,119223.0,119386.0,119097.0,119210.0,134.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-13.0,-555.0
2026-07-07 19:00,2026-07-07,19,119210.0,119460.0,118842.0,118952.0,271.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-258.0,-245.0
2026-07-07 20:00,2026-07-07,20,118952.0,118952.0,118650.0,118689.0,217.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-263.0,-5.0
2026-07-07 21:00,2026-07-07,21,118699.0,118824.0,118569.0,118737.0,187.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,38.0,301.0
2026-07-07 22:00,2026-07-07,22,118746.0,118752.0,118600.0,118650.0,89.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-96.0,-134.0
2026-07-07 23:00,2026-07-07,23,118650.0,118750.0,118600.0,118700.0,108.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,50.0,146.0
2026-07-08 09:00,2026-07-08,9,118517.0,118589.0,118050.0,118217.0,443.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-300.0,-350.0
2026-07-08 10:00,2026-07-08,10,118217.0,118499.0,118115.0,118224.0,172.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,7.0,307.0
2026-07-08 11:00,2026-07-08,11,118224.0,118587.0,118224.0,118587.0,114.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,363.0,356.0
2026-07-08 12:00,2026-07-08,12,118589.0,118599.0,118201.0,118355.0,262.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-234.0,-597.0
2026-07-08 13:00,2026-07-08,13,118355.0,118448.0,117627.0,117700.0,465.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-655.0,-421.0
2026-07-08 14:00,2026-07-08,14,117700.0,117778.0,116618.0,117042.0,901.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-658.0,-3.0
2026-07-08 15:00,2026-07-08,15,117031.0,117074.0,116500.0,116843.0,513.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-188.0,470.0
2026-07-08 16:00,2026-07-08,16,116843.0,117099.0,116843.0,116940.0,153.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,97.0,285.0
2026-07-08 17:00,2026-07-08,17,116900.0,117429.0,116751.0,117184.0,361.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,284.0,187.0
2026-07-08 18:00,2026-07-08,18,117217.0,117499.0,117132.0,117250.0,222.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,33.0,-251.0
2026-07-08 19:00,2026-07-08,19,117250.0,117350.0,116800.0,116951.0,158.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-299.0,-332.0
2026-07-08 20:00,2026-07-08,20,116906.0,116907.0,116366.0,116594.0,555.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-312.0,-13.0
2026-07-08 21:00,2026-07-08,21,116570.0,116814.0,116355.0,116740.0,341.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,170.0,482.0
2026-07-08 22:00,2026-07-08,22,116768.0,117223.0,116736.0,117200.0,341.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,432.0,262.0
2026-07-08 23:00,2026-07-08,23,117240.0,117348.0,116969.0,117114.0,174.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-126.0,-558.0
2026-07-09 09:00,2026-07-09,9,117015.0,117095.0,116748.0,116823.0,211.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-192.0,-66.0
2026-07-09 10:00,2026-07-09,10,116823.0,117216.0,116801.0,117032.0,114.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,209.0,401.0
2026-07-09 11:00,2026-07-09,11,117146.0,117924.0,117040.0,117875.0,594.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,729.0,520.0
2026-07-09 12:00,2026-07-09,12,117851.0,118123.0,117673.0,118060.0,377.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,209.0,-520.0
2026-07-09 13:00,2026-07-09,13,118054.0,118231.0,117877.0,118154.0,194.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,100.0,-109.0
2026-07-09 14:00,2026-07-09,14,118182.0,118279.0,117850.0,118087.0,196.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-95.0,-195.0
2026-07-09 15:00,2026-07-09,15,118087.0,118100.0,117770.0,117855.0,152.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-232.0,-137.0
2026-07-09 16:00,2026-07-09,16,117817.0,117978.0,117601.0,117769.0,129.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-48.0,184.0
2026-07-09 17:00,2026-07-09,17,117817.0,118200.0,117800.0,117969.0,152.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,152.0,200.0
2026-07-09 18:00,2026-07-09,18,117984.0,118359.0,117969.0,118320.0,288.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,336.0,184.0
2026-07-09 19:00,2026-07-09,19,118333.0,118380.0,118002.0,118172.0,247.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-161.0,-497.0
2026-07-09 20:00,2026-07-09,20,118170.0,118332.0,118047.0,118242.0,90.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,72.0,233.0
2026-07-09 21:00,2026-07-09,21,118242.0,118349.0,118197.0,118299.0,103.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,57.0,-15.0
2026-07-09 22:00,2026-07-09,22,118299.0,118510.0,118209.0,118340.0,187.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,41.0,-16.0
2026-07-09 23:00,2026-07-09,23,118340.0,118554.0,118340.0,118554.0,163.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,214.0,173.0
2026-07-10 09:00,2026-07-10,9,118331.0,118418.0,117953.0,118167.0,490.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-164.0,-378.0
2026-07-10 10:00,2026-07-10,10,118167.0,118167.0,117882.0,117959.0,142.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-208.0,-44.0
2026-07-10 11:00,2026-07-10,11,117950.0,118076.0,117776.0,117924.0,150.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-26.0,182.0
2026-07-10 12:00,2026-07-10,12,117890.0,117915.0,117750.0,117900.0,89.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,10.0,36.0
2026-07-10 13:00,2026-07-10,13,117941.0,117941.0,117531.0,117553.0,153.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-388.0,-398.0
2026-07-10 14:00,2026-07-10,14,117579.0,117736.0,117405.0,117687.0,205.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,108.0,496.0
2026-07-10 15:00,2026-07-10,15,117687.0,117802.0,117442.0,117751.0,113.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,64.0,-44.0
2026-07-10 16:00,2026-07-10,16,117754.0,117754.0,117572.0,117572.0,44.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-182.0,-246.0
2026-07-10 17:00,2026-07-10,17,117572.0,117928.0,117500.0,117608.0,205.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,36.0,218.0
2026-07-10 18:00,2026-07-10,18,117732.0,117751.0,117223.0,117247.0,379.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-485.0,-521.0
2026-07-10 19:00,2026-07-10,19,117224.0,117580.0,117152.0,117384.0,294.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,160.0,645.0
2026-07-10 20:00,2026-07-10,20,117384.0,117384.0,116847.0,117000.0,694.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-384.0,-544.0
2026-07-10 21:00,2026-07-10,21,117051.0,117270.0,116999.0,117104.0,201.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,53.0,437.0
2026-07-10 22:00,2026-07-10,22,117065.0,117189.0,116912.0,116939.0,626.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-126.0,-179.0
2026-07-10 23:00,2026-07-10,23,116968.0,117156.0,116857.0,116870.0,344.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-98.0,28.0
2026-07-13 09:00,2026-07-13,9,116529.0,116529.0,115535.0,115797.0,735.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-732.0,-634.0
2026-07-13 10:00,2026-07-13,10,115802.0,116273.0,115754.0,115910.0,261.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,108.0,840.0
2026-07-13 11:00,2026-07-13,11,115854.0,116083.0,115684.0,116020.0,140.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,166.0,58.0
2026-07-13 12:00,2026-07-13,12,116013.0,116037.0,115800.0,115963.0,90.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-50.0,-216.0
2026-07-13 13:00,2026-07-13,13,115963.0,116342.0,115928.0,116175.0,250.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,212.0,262.0
2026-07-13 14:00,2026-07-13,14,116174.0,116214.0,116110.0,116156.0,103.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-18.0,-230.0
2026-07-13 15:00,2026-07-13,15,116157.0,116157.0,115900.0,115900.0,78.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-257.0,-239.0
2026-07-13 16:00,2026-07-13,16,115900.0,116022.0,115767.0,115936.0,154.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,36.0,293.0
2026-07-13 17:00,2026-07-13,17,115936.0,116068.0,115814.0,115859.0,242.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-77.0,-113.0
2026-07-13 18:00,2026-07-13,18,115859.0,115923.0,115660.0,115823.0,368.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-36.0,41.0
2026-07-13 19:00,2026-07-13,19,115817.0,115834.0,114926.0,115150.0,1151.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-667.0,-631.0
2026-07-13 20:00,2026-07-13,20,115150.0,115150.0,114666.0,115029.0,793.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-121.0,546.0
2026-07-13 21:00,2026-07-13,21,115030.0,115072.0,114701.0,114705.0,342.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-325.0,-204.0
2026-07-13 22:00,2026-07-13,22,114706.0,114752.0,114274.0,114601.0,1044.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-105.0,220.0
2026-07-13 23:00,2026-07-13,23,114604.0,114640.0,114300.0,114350.0,351.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-254.0,-149.0
2026-07-14 09:00,2026-07-14,9,114544.0,115228.0,114484.0,115050.0,867.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,506.0,760.0
2026-07-14 10:00,2026-07-14,10,115050.0,115387.0,115014.0,115316.0,398.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,266.0,-240.0
2026-07-14 11:00,2026-07-14,11,115301.0,115500.0,115057.0,115145.0,232.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-156.0,-422.0
2026-07-14 12:00,2026-07-14,12,115125.0,115299.0,115026.0,115270.0,128.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,145.0,301.0
2026-07-14 13:00,2026-07-14,13,115270.0,115270.0,114748.0,115086.0,280.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-184.0,-329.0
2026-07-14 14:00,2026-07-14,14,115057.0,115170.0,114781.0,114940.0,211.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-117.0,67.0
2026-07-14 15:00,2026-07-14,15,114878.0,114923.0,114662.0,114800.0,503.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-78.0,39.0
2026-07-14 16:00,2026-07-14,16,114800.0,115000.0,114746.0,114958.0,433.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,158.0,236.0
2026-07-14 17:00,2026-07-14,17,114958.0,115272.0,114939.0,115124.0,294.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,166.0,8.0
2026-07-14 18:00,2026-07-14,18,115261.0,116327.0,115261.0,116018.0,1536.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,757.0,591.0
2026-07-14 19:00,2026-07-14,19,116024.0,116200.0,115924.0,115958.0,353.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-66.0,-823.0
2026-07-14 20:00,2026-07-14,20,115979.0,116300.0,115968.0,116100.0,309.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,121.0,187.0
2026-07-14 21:00,2026-07-14,21,116063.0,116103.0,115403.0,115690.0,581.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-373.0,-494.0
2026-07-14 22:00,2026-07-14,22,115690.0,115849.0,115605.0,115848.0,247.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,158.0,531.0
2026-07-14 23:00,2026-07-14,23,115810.0,115900.0,115610.0,115819.0,331.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,9.0,-149.0
2026-07-15 09:00,2026-07-15,9,115201.0,115444.0,114712.0,115437.0,479.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,236.0,227.0
2026-07-15 10:00,2026-07-15,10,115357.0,115461.0,115165.0,115165.0,144.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-192.0,-428.0
2026-07-15 11:00,2026-07-15,11,115160.0,115412.0,114949.0,115028.0,206.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-132.0,60.0
2026-07-15 12:00,2026-07-15,12,115028.0,115146.0,114918.0,114954.0,122.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-74.0,58.0
2026-07-15 13:00,2026-07-15,13,114929.0,115030.0,114874.0,115000.0,148.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,71.0,145.0
2026-07-15 14:00,2026-07-15,14,115085.0,115158.0,114900.0,115053.0,160.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-32.0,-103.0
2026-07-15 15:00,2026-07-15,15,115073.0,115141.0,114920.0,114977.0,152.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-96.0,-64.0
2026-07-15 16:00,2026-07-15,16,115046.0,115111.0,115000.0,115087.0,67.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,41.0,137.0
2026-07-15 17:00,2026-07-15,17,115087.0,115400.0,115075.0,115226.0,210.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,139.0,98.0
2026-07-15 18:00,2026-07-15,18,115270.0,115769.0,115270.0,115377.0,519.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,107.0,-32.0
2026-07-15 19:00,2026-07-15,19,115379.0,115566.0,115266.0,115409.0,235.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,30.0,-77.0
2026-07-15 20:00,2026-07-15,20,115409.0,115552.0,115106.0,115281.0,246.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-128.0,-158.0
2026-07-15 21:00,2026-07-15,21,115277.0,115277.0,114900.0,114975.0,304.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-302.0,-174.0
2026-07-15 22:00,2026-07-15,22,114951.0,115249.0,114867.0,115249.0,392.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,298.0,600.0
2026-07-15 23:00,2026-07-15,23,115298.0,115800.0,115121.0,115467.0,358.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,169.0,-129.0
2026-07-16 09:00,2026-07-16,9,115786.0,115786.0,114785.0,114962.0,310.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-824.0,-993.0
2026-07-16 10:00,2026-07-16,10,114968.0,115014.0,114857.0,114903.0,155.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-65.0,759.0
2026-07-16 11:00,2026-07-16,11,114860.0,115055.0,114860.0,115005.0,73.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,145.0,210.0
2026-07-16 12:00,2026-07-16,12,114960.0,114960.0,114824.0,114852.0,89.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-108.0,-253.0
2026-07-16 13:00,2026-07-16,13,114852.0,114996.0,114822.0,114996.0,120.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,144.0,252.0
2026-07-16 14:00,2026-07-16,14,114996.0,115191.0,114996.0,115096.0,111.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,100.0,-44.0
2026-07-16 15:00,2026-07-16,15,115096.0,115227.0,115051.0,115142.0,88.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,46.0,-54.0
2026-07-16 16:00,2026-07-16,16,115170.0,115218.0,114849.0,114930.0,302.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-240.0,-286.0
2026-07-16 17:00,2026-07-16,17,114930.0,115195.0,114653.0,114900.0,524.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-30.0,210.0
2026-07-16 18:00,2026-07-16,18,114908.0,114955.0,113991.0,114538.0,1889.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-370.0,-340.0
2026-07-16 19:00,2026-07-16,19,114536.0,114536.0,114140.0,114328.0,421.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-208.0,162.0
2026-07-16 20:00,2026-07-16,20,114285.0,114501.0,114138.0,114450.0,257.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,165.0,373.0
2026-07-16 21:00,2026-07-16,21,114441.0,114454.0,114000.0,114077.0,442.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-364.0,-529.0
2026-07-16 22:00,2026-07-16,22,114150.0,114325.0,114000.0,114006.0,341.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-144.0,220.0
2026-07-16 23:00,2026-07-16,23,114006.0,114045.0,113810.0,113831.0,547.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-175.0,-31.0
2026-07-17 09:00,2026-07-17,9,113900.0,114318.0,113900.0,113973.0,434.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,73.0,248.0
2026-07-17 10:00,2026-07-17,10,113926.0,113978.0,113377.0,113651.0,691.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-275.0,-348.0
2026-07-17 11:00,2026-07-17,11,113680.0,114228.0,113644.0,114220.0,469.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,540.0,815.0
2026-07-17 12:00,2026-07-17,12,114204.0,114269.0,114000.0,114073.0,211.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-131.0,-671.0
2026-07-17 13:00,2026-07-17,13,114105.0,114234.0,114003.0,114100.0,243.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-5.0,126.0
2026-07-17 14:00,2026-07-17,14,114100.0,114262.0,114085.0,114192.0,174.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,92.0,97.0
2026-07-17 15:00,2026-07-17,15,114192.0,114391.0,114138.0,114390.0,202.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,198.0,106.0
2026-07-17 16:00,2026-07-17,16,114366.0,114384.0,114198.0,114324.0,93.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-42.0,-240.0
2026-07-17 17:00,2026-07-17,17,114336.0,114383.0,114051.0,114090.0,227.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-246.0,-204.0
2026-07-17 18:00,2026-07-17,18,114075.0,114263.0,113766.0,114200.0,1295.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,125.0,371.0
2026-07-17 19:00,2026-07-17,19,114137.0,114971.0,114137.0,114650.0,1151.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,513.0,388.0
2026-07-17 20:00,2026-07-17,20,114624.0,114805.0,114275.0,114697.0,781.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,73.0,-440.0
2026-07-17 21:00,2026-07-17,21,114725.0,114870.0,114515.0,114618.0,254.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-107.0,-180.0
2026-07-17 22:00,2026-07-17,22,114618.0,114897.0,114500.0,114644.0,473.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,26.0,133.0
2026-07-17 23:00,2026-07-17,23,114603.0,114950.0,114291.0,114651.0,473.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,48.0,22.0
2026-07-20 09:00,2026-07-20,9,114540.0,115298.0,113825.0,115040.0,540.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,500.0,452.0
2026-07-20 10:00,2026-07-20,10,115070.0,115165.0,114850.0,114924.0,241.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-146.0,-646.0
2026-07-20 11:00,2026-07-20,11,114920.0,115005.0,114826.0,114979.0,88.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,59.0,205.0
2026-07-20 12:00,2026-07-20,12,115005.0,115063.0,114902.0,115040.0,81.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,35.0,-24.0
2026-07-20 13:00,2026-07-20,13,115087.0,115400.0,115035.0,115293.0,308.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,206.0,171.0
2026-07-20 14:00,2026-07-20,14,115301.0,115354.0,115190.0,115200.0,154.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-101.0,-307.0
2026-07-20 15:00,2026-07-20,15,115200.0,115386.0,115200.0,115358.0,147.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,158.0,259.0
2026-07-20 16:00,2026-07-20,16,115358.0,115400.0,115188.0,115301.0,201.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-57.0,-215.0
2026-07-20 17:00,2026-07-20,17,115289.0,115567.0,114986.0,115162.0,695.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-127.0,-70.0
2026-07-20 18:00,2026-07-20,18,115118.0,115199.0,115016.0,115076.0,346.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-42.0,85.0
2026-07-20 19:00,2026-07-20,19,115076.0,115249.0,114880.0,115018.0,342.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-58.0,-16.0
2026-07-20 20:00,2026-07-20,20,115035.0,115227.0,114970.0,115150.0,185.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,115.0,173.0
2026-07-20 21:00,2026-07-20,21,115150.0,115150.0,115028.0,115040.0,121.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-110.0,-225.0
2026-07-20 22:00,2026-07-20,22,115011.0,115035.0,114860.0,115008.0,210.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-3.0,107.0
2026-07-20 23:00,2026-07-20,23,114992.0,115056.0,114900.0,114950.0,131.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-42.0,-39.0
2026-07-21 09:00,2026-07-21,9,115300.0,115688.0,115300.0,115462.0,475.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,162.0,204.0
2026-07-21 10:00,2026-07-21,10,115500.0,115600.0,115411.0,115589.0,135.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,89.0,-73.0
2026-07-21 11:00,2026-07-21,11,115600.0,115955.0,115594.0,115890.0,500.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,290.0,201.0
2026-07-21 12:00,2026-07-21,12,115970.0,116077.0,115824.0,115828.0,319.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-142.0,-432.0
2026-07-21 13:00,2026-07-21,13,115832.0,115999.0,115754.0,115822.0,137.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-10.0,132.0
2026-07-21 14:00,2026-07-21,14,115785.0,115977.0,115768.0,115831.0,187.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,46.0,56.0
2026-07-21 15:00,2026-07-21,15,115878.0,115955.0,115820.0,115925.0,180.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,47.0,1.0
2026-07-21 16:00,2026-07-21,16,115919.0,115941.0,115683.0,115770.0,398.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-149.0,-196.0
2026-07-21 17:00,2026-07-21,17,115760.0,115921.0,115730.0,115921.0,101.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,161.0,310.0
2026-07-21 18:00,2026-07-21,18,115888.0,115926.0,115675.0,115700.0,165.0,Dhan HQ Paid API v2 (Client 1112620458),GOLD,562055,INR/10g,-188.0,-349.0
