Timestamp,Date,Hour,Commodity,Ticker,Open,High,Low,Close_Futures_LTP,Volume,Hourly_Return_Pct,Futures_Basis_Proxy,Basis_Diff_d1,Unit,Source
2026-06-12 09:00,2026-06-12,9,Gold,GC=F,4212.1,4231.2,4203.0,4206.7,11695,-0.13,-5.4,10.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-12 10:00,2026-06-12,10,Gold,GC=F,4207.4,4229.5,4197.5,4224.9,13983,0.43,17.5,22.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-12 11:00,2026-06-12,11,Gold,GC=F,4224.9,4256.8,4221.0,4232.4,12300,0.18,7.5,-10.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-12 12:00,2026-06-12,12,Gold,GC=F,4232.3,4254.1,4228.6,4236.5,7092,0.1,4.2,-3.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-12 13:00,2026-06-12,13,Gold,GC=F,4236.5,4247.1,4234.0,4241.8,6316,0.13,5.3,1.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-12 14:00,2026-06-12,14,Gold,GC=F,4242.2,4256.2,4234.9,4236.2,4806,-0.13,-6.0,-11.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-12 15:00,2026-06-12,15,Gold,GC=F,4236.2,4240.8,4223.2,4231.9,4469,-0.1,-4.3,1.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-12 16:00,2026-06-12,16,Gold,GC=F,4231.6,4240.6,4230.7,4238.8,1729,0.16,7.2,11.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-14 18:00,2026-06-14,18,Gold,GC=F,4325.6,4327.0,4300.0,4305.8,4983,1.58,-19.8,-27.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-14 19:00,2026-06-14,19,Gold,GC=F,4305.6,4315.4,4301.3,4314.3,3312,0.2,8.7,28.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-14 20:00,2026-06-14,20,Gold,GC=F,4314.3,4328.5,4312.7,4313.1,5140,-0.03,-1.2,-9.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-14 21:00,2026-06-14,21,Gold,GC=F,4313.9,4340.7,4306.4,4337.5,5800,0.5700000000000001,23.6,24.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-14 22:00,2026-06-14,22,Gold,GC=F,4337.1,4356.8,4337.1,4350.7,5070,0.3,13.6,-10.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-14 23:00,2026-06-14,23,Gold,GC=F,4350.5,4352.5,4342.5,4345.7,2438,-0.11,-4.8,-18.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 00:00,2026-06-15,0,Gold,GC=F,4346.4,4351.7,4341.7,4349.5,1731,0.09,3.1,7.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 01:00,2026-06-15,1,Gold,GC=F,4349.2,4353.9,4328.6,4331.4,3384,-0.42,-17.8,-20.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 02:00,2026-06-15,2,Gold,GC=F,4331.5,4334.4,4321.6,4329.1,3909,-0.05,-2.4,15.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 03:00,2026-06-15,3,Gold,GC=F,4329.2,4346.0,4326.1,4344.3,4514,0.35000000000000003,15.1,17.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 04:00,2026-06-15,4,Gold,GC=F,4344.1,4366.1,4342.7,4355.4,6463,0.26,11.3,-3.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 05:00,2026-06-15,5,Gold,GC=F,4355.5,4364.4,4355.1,4357.7,5858,0.05,2.2,-9.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 06:00,2026-06-15,6,Gold,GC=F,4357.9,4362.8,4356.3,4359.1,3052,0.03,1.2,-1.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 07:00,2026-06-15,7,Gold,GC=F,4359.0,4368.9,4352.9,4356.6,4567,-0.06,-2.4,-3.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 08:00,2026-06-15,8,Gold,GC=F,4356.6,4370.8,4345.3,4370.5,7662,0.32,13.9,16.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 09:00,2026-06-15,9,Gold,GC=F,4370.4,4390.8,4362.8,4376.8,14176,0.13999999999999999,6.4,-7.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 10:00,2026-06-15,10,Gold,GC=F,4376.7,4391.5,4375.5,4378.5,12336,0.04,1.8,-4.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 11:00,2026-06-15,11,Gold,GC=F,4378.3,4382.8,4370.6,4377.6,7472,-0.02,-0.7,-2.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 12:00,2026-06-15,12,Gold,GC=F,4377.8,4380.3,4355.9,4360.6,6150,-0.38999999999999996,-17.2,-16.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 13:00,2026-06-15,13,Gold,GC=F,4360.5,4360.5,4341.7,4346.0,6309,-0.33,-14.5,2.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 14:00,2026-06-15,14,Gold,GC=F,4346.2,4349.7,4339.1,4347.3,3362,0.03,1.1,15.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 15:00,2026-06-15,15,Gold,GC=F,4347.5,4348.3,4338.2,4342.4,3198,-0.11,-5.1,-6.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 16:00,2026-06-15,16,Gold,GC=F,4342.6,4343.9,4328.5,4331.0,2330,-0.26,-11.6,-6.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 18:00,2026-06-15,18,Gold,GC=F,4331.3,4337.3,4326.7,4333.1,0,0.05,1.8,13.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 19:00,2026-06-15,19,Gold,GC=F,4333.7,4340.8,4332.8,4337.3,1937,0.1,3.6,1.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 20:00,2026-06-15,20,Gold,GC=F,4336.6,4341.6,4327.4,4340.3,3273,0.06999999999999999,3.7,0.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 21:00,2026-06-15,21,Gold,GC=F,4340.3,4346.8,4332.8,4334.0,3413,-0.15,-6.3,-10.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 22:00,2026-06-15,22,Gold,GC=F,4334.6,4341.6,4328.0,4339.7,2285,0.13,5.1,11.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-15 23:00,2026-06-15,23,Gold,GC=F,4339.8,4354.1,4336.6,4351.4,1857,0.27,11.6,6.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 00:00,2026-06-16,0,Gold,GC=F,4352.1,4353.0,4342.1,4343.2,1433,-0.19,-8.9,-20.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 01:00,2026-06-16,1,Gold,GC=F,4343.4,4351.9,4335.5,4337.2,2538,-0.13999999999999999,-6.2,2.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 02:00,2026-06-16,2,Gold,GC=F,4337.4,4345.5,4334.2,4345.0,2627,0.18,7.6,13.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 03:00,2026-06-16,3,Gold,GC=F,4345.1,4357.1,4343.5,4356.6,2838,0.27,11.5,3.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 04:00,2026-06-16,4,Gold,GC=F,4356.4,4369.5,4354.2,4368.3,3940,0.27,11.9,0.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 05:00,2026-06-16,5,Gold,GC=F,4368.1,4369.8,4359.4,4366.2,4587,-0.05,-1.9,-13.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 06:00,2026-06-16,6,Gold,GC=F,4366.2,4369.9,4363.1,4369.9,2217,0.08,3.7,5.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 07:00,2026-06-16,7,Gold,GC=F,4369.9,4370.6,4355.7,4361.4,4577,-0.19,-8.5,-12.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 08:00,2026-06-16,8,Gold,GC=F,4361.6,4376.5,4358.2,4375.9,5684,0.33,14.3,22.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 09:00,2026-06-16,9,Gold,GC=F,4375.9,4376.5,4352.6,4352.7,7907,-0.53,-23.2,-37.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 10:00,2026-06-16,10,Gold,GC=F,4352.5,4360.0,4333.7,4344.4,11778,-0.19,-8.1,15.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 11:00,2026-06-16,11,Gold,GC=F,4344.4,4364.5,4341.4,4355.7,6929,0.26,11.3,19.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 12:00,2026-06-16,12,Gold,GC=F,4355.6,4368.1,4355.4,4361.8,4793,0.13999999999999999,6.2,-5.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 13:00,2026-06-16,13,Gold,GC=F,4361.5,4362.3,4346.4,4361.5,5901,-0.01,0.0,-6.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 14:00,2026-06-16,14,Gold,GC=F,4361.8,4364.4,4357.4,4360.0,1886,-0.03,-1.8,-1.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 15:00,2026-06-16,15,Gold,GC=F,4359.6,4364.3,4352.4,4355.6,2650,-0.1,-4.0,-2.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 16:00,2026-06-16,16,Gold,GC=F,4355.3,4356.7,4351.3,4353.0,1142,-0.06,-2.3,1.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 18:00,2026-06-16,18,Gold,GC=F,4352.6,4355.9,4348.7,4355.0,0,0.05,2.4,4.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 19:00,2026-06-16,19,Gold,GC=F,4354.8,4358.0,4349.1,4350.8,575,-0.1,-4.0,-6.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 20:00,2026-06-16,20,Gold,GC=F,4350.9,4361.9,4348.2,4356.9,1639,0.13999999999999999,6.0,10.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 21:00,2026-06-16,21,Gold,GC=F,4356.4,4369.8,4354.1,4361.0,2926,0.09,4.6,-1.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 22:00,2026-06-16,22,Gold,GC=F,4360.9,4364.4,4349.6,4351.2,1822,-0.22,-9.7,-14.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-16 23:00,2026-06-16,23,Gold,GC=F,4351.0,4353.7,4348.4,4351.2,1339,0.0,0.2,9.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 00:00,2026-06-17,0,Gold,GC=F,4352.2,4353.6,4337.1,4346.1,1891,-0.12,-6.1,-6.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 01:00,2026-06-17,1,Gold,GC=F,4346.2,4353.8,4340.4,4346.1,2374,0.0,-0.1,6.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 02:00,2026-06-17,2,Gold,GC=F,4346.5,4351.2,4340.1,4351.2,2750,0.12,4.7,4.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 03:00,2026-06-17,3,Gold,GC=F,4351.1,4352.5,4344.1,4344.7,2750,-0.15,-6.4,-11.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 04:00,2026-06-17,4,Gold,GC=F,4344.8,4347.5,4335.6,4344.2,2581,-0.01,-0.6,5.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 05:00,2026-06-17,5,Gold,GC=F,4344.4,4355.1,4340.5,4349.3,2885,0.12,4.9,5.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 06:00,2026-06-17,6,Gold,GC=F,4349.2,4355.1,4346.2,4351.1,1636,0.04,1.9,-3.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 07:00,2026-06-17,7,Gold,GC=F,4351.3,4351.5,4340.0,4342.6,2169,-0.2,-8.7,-10.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 08:00,2026-06-17,8,Gold,GC=F,4342.8,4355.2,4338.7,4353.3,4742,0.25,10.5,19.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 09:00,2026-06-17,9,Gold,GC=F,4353.4,4365.5,4343.7,4359.8,8681,0.15,6.4,-4.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 10:00,2026-06-17,10,Gold,GC=F,4359.6,4384.2,4349.9,4364.1,15806,0.1,4.5,-1.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 11:00,2026-06-17,11,Gold,GC=F,4363.8,4385.5,4363.6,4383.6,5949,0.44999999999999996,19.8,15.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 12:00,2026-06-17,12,Gold,GC=F,4383.3,4386.7,4375.2,4379.8,4098,-0.09,-3.5,-23.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 13:00,2026-06-17,13,Gold,GC=F,4379.6,4403.6,4375.7,4401.1,10332,0.49,21.5,25.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 14:00,2026-06-17,14,Gold,GC=F,4399.6,4399.6,4288.3,4305.2,41879,-2.18,-94.4,-115.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 15:00,2026-06-17,15,Gold,GC=F,4305.0,4315.0,4237.4,4254.3,28614,-1.18,-50.7,43.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 16:00,2026-06-17,16,Gold,GC=F,4254.2,4289.0,4253.3,4276.3,6489,0.52,22.1,72.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 18:00,2026-06-17,18,Gold,GC=F,4275.1,4290.5,4273.3,4285.8,0,0.22,10.7,-11.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 19:00,2026-06-17,19,Gold,GC=F,4285.7,4303.0,4283.2,4297.2,3335,0.27,11.5,0.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 20:00,2026-06-17,20,Gold,GC=F,4297.6,4335.0,4296.2,4328.0,5487,0.72,30.4,18.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 21:00,2026-06-17,21,Gold,GC=F,4328.8,4348.9,4326.3,4337.7,5735,0.22,8.9,-21.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 22:00,2026-06-17,22,Gold,GC=F,4338.0,4350.2,4330.4,4331.0,3763,-0.15,-7.0,-15.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-17 23:00,2026-06-17,23,Gold,GC=F,4331.3,4343.0,4328.9,4339.6,3031,0.2,8.3,15.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 00:00,2026-06-18,0,Gold,GC=F,4340.0,4344.2,4330.0,4336.0,2495,-0.08,-4.0,-12.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 01:00,2026-06-18,1,Gold,GC=F,4335.8,4345.2,4321.5,4328.0,4037,-0.18,-7.8,-3.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 02:00,2026-06-18,2,Gold,GC=F,4328.4,4330.3,4316.3,4326.6,3757,-0.03,-1.8,6.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 03:00,2026-06-18,3,Gold,GC=F,4326.4,4329.7,4307.1,4308.4,4020,-0.42,-18.0,-16.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 04:00,2026-06-18,4,Gold,GC=F,4308.6,4312.6,4284.6,4285.9,5321,-0.52,-22.7,-4.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 05:00,2026-06-18,5,Gold,GC=F,4286.0,4292.6,4278.6,4287.7,5895,0.04,1.7,24.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 06:00,2026-06-18,6,Gold,GC=F,4287.6,4291.9,4273.2,4273.9,4541,-0.32,-13.7,-15.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 07:00,2026-06-18,7,Gold,GC=F,4274.2,4274.2,4257.9,4260.6,7379,-0.31,-13.6,0.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 08:00,2026-06-18,8,Gold,GC=F,4260.5,4288.6,4259.0,4265.1,11179,0.11,4.6,18.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 09:00,2026-06-18,9,Gold,GC=F,4265.0,4296.2,4263.5,4275.5,11148,0.24,10.5,5.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 10:00,2026-06-18,10,Gold,GC=F,4275.3,4277.3,4255.0,4271.7,14309,-0.09,-3.6,-14.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 11:00,2026-06-18,11,Gold,GC=F,4271.9,4274.2,4241.7,4245.5,9942,-0.61,-26.4,-22.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 12:00,2026-06-18,12,Gold,GC=F,4245.8,4252.5,4233.0,4238.7,9605,-0.16,-7.1,19.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 13:00,2026-06-18,13,Gold,GC=F,4238.7,4252.5,4237.8,4249.5,7254,0.25,10.8,17.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 14:00,2026-06-18,14,Gold,GC=F,4249.2,4252.1,4237.4,4237.7,2752,-0.27999999999999997,-11.5,-22.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 15:00,2026-06-18,15,Gold,GC=F,4237.9,4238.4,4220.3,4236.2,6025,-0.04,-1.7,9.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 16:00,2026-06-18,16,Gold,GC=F,4236.2,4238.7,4226.6,4227.9,1627,-0.2,-8.3,-6.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 18:00,2026-06-18,18,Gold,GC=F,4231.2,4231.4,4221.3,4225.9,0,-0.05,-5.3,3.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 19:00,2026-06-18,19,Gold,GC=F,4226.2,4226.8,4205.0,4206.8,1721,-0.44999999999999996,-19.4,-14.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 20:00,2026-06-18,20,Gold,GC=F,4206.9,4216.9,4202.2,4209.0,2276,0.05,2.1,21.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 21:00,2026-06-18,21,Gold,GC=F,4209.3,4213.1,4201.2,4202.6,2233,-0.15,-6.7,-8.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 22:00,2026-06-18,22,Gold,GC=F,4202.3,4204.0,4189.5,4193.9,3208,-0.21,-8.4,-1.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-18 23:00,2026-06-18,23,Gold,GC=F,4194.0,4194.7,4162.7,4167.5,3948,-0.63,-26.5,-18.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-21 18:00,2026-06-21,18,Gold,GC=F,4163.9,4176.0,4151.4,4172.8,2972,0.13,8.9,35.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-21 19:00,2026-06-21,19,Gold,GC=F,4172.8,4181.5,4152.9,4157.0,3971,-0.38,-15.8,-24.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-21 20:00,2026-06-21,20,Gold,GC=F,4157.3,4218.3,4156.6,4218.1,5774,1.47,60.8,76.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-21 21:00,2026-06-21,21,Gold,GC=F,4217.7,4238.1,4172.9,4208.1,8227,-0.24,-9.6,-70.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-21 22:00,2026-06-21,22,Gold,GC=F,4208.2,4217.9,4172.9,4205.7,3342,-0.06,-2.5,7.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-21 23:00,2026-06-21,23,Gold,GC=F,4206.3,4207.4,4172.9,4189.6,2146,-0.38,-16.7,-14.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 00:00,2026-06-22,0,Gold,GC=F,4189.2,4199.7,4172.9,4199.4,1038,0.22999999999999998,10.2,26.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 01:00,2026-06-22,1,Gold,GC=F,4199.3,4216.4,4172.9,4211.3,2679,0.27999999999999997,12.0,1.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 02:00,2026-06-22,2,Gold,GC=F,4211.6,4225.4,4172.9,4215.4,3678,0.1,3.8,-8.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 03:00,2026-06-22,3,Gold,GC=F,4216.0,4219.7,4172.9,4208.5,2943,-0.16,-7.5,-11.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 04:00,2026-06-22,4,Gold,GC=F,4208.3,4215.9,4172.9,4215.7,2753,0.16999999999999998,7.4,14.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 05:00,2026-06-22,5,Gold,GC=F,4215.5,4228.6,4172.9,4226.2,4819,0.25,10.7,3.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 06:00,2026-06-22,6,Gold,GC=F,4226.5,4232.3,4172.9,4222.7,2350,-0.08,-3.8,-14.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 07:00,2026-06-22,7,Gold,GC=F,4222.8,4233.7,4172.9,4225.3,2900,0.06,2.5,6.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 08:00,2026-06-22,8,Gold,GC=F,4225.9,4229.9,4172.9,4211.4,5246,-0.33,-14.5,-17.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 09:00,2026-06-22,9,Gold,GC=F,4211.6,4224.5,4172.9,4218.5,12460,0.16999999999999998,6.9,21.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 10:00,2026-06-22,10,Gold,GC=F,4218.7,4229.5,4172.9,4216.7,11138,-0.04,-2.0,-8.9,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 11:00,2026-06-22,11,Gold,GC=F,4216.6,4219.6,4172.9,4201.0,8812,-0.37,-15.6,-13.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 12:00,2026-06-22,12,Gold,GC=F,4200.8,4211.9,4172.9,4208.5,4517,0.18,7.7,23.3,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 13:00,2026-06-22,13,Gold,GC=F,4208.5,4210.1,4172.9,4201.4,3983,-0.16999999999999998,-7.1,-14.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 14:00,2026-06-22,14,Gold,GC=F,4201.6,4211.3,4172.9,4209.1,1864,0.18,7.5,14.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 15:00,2026-06-22,15,Gold,GC=F,4209.5,4211.6,4172.9,4209.4,2252,0.01,-0.1,-7.6,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 16:00,2026-06-22,16,Gold,GC=F,4209.4,4212.3,4172.9,4172.9,965,-0.8699999999999999,-36.5,-36.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 18:00,2026-06-22,18,Gold,GC=F,4210.8,4212.7,4206.1,4207.8,0,0.84,-3.0,33.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 19:00,2026-06-22,19,Gold,GC=F,4207.5,4213.6,4204.6,4205.5,864,-0.05,-2.0,1.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 20:00,2026-06-22,20,Gold,GC=F,4205.0,4212.7,4196.0,4210.7,1939,0.12,5.7,7.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 21:00,2026-06-22,21,Gold,GC=F,4210.6,4216.0,4167.5,4179.3,7114,-0.75,-31.3,-37.0,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 22:00,2026-06-22,22,Gold,GC=F,4179.4,4181.3,4164.3,4164.9,3501,-0.33999999999999997,-14.5,16.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-22 23:00,2026-06-22,23,Gold,GC=F,4164.9,4167.6,4148.4,4162.2,4736,-0.06,-2.7,11.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-23 00:00,2026-06-23,0,Gold,GC=F,4161.8,4164.8,4132.2,4135.6,3593,-0.64,-26.2,-23.5,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-23 01:00,2026-06-23,1,Gold,GC=F,4136.0,4155.0,4133.1,4138.9,4787,0.08,2.9,29.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-23 02:00,2026-06-23,2,Gold,GC=F,4139.6,4144.9,4127.9,4132.4,6101,-0.16,-7.2,-10.1,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-23 03:00,2026-06-23,3,Gold,GC=F,4131.9,4142.7,4114.0,4116.0,5589,-0.4,-15.9,-8.7,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-23 04:00,2026-06-23,4,Gold,GC=F,4116.3,4128.4,4108.2,4122.6,5968,0.16,6.3,22.2,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-23 05:00,2026-06-23,5,Gold,GC=F,4123.0,4140.1,4122.1,4140.1,4144,0.42,17.1,10.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-23 06:00,2026-06-23,6,Gold,GC=F,4140.0,4151.1,4137.4,4137.7,3734,-0.06,-2.3,-19.4,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
2026-06-23 07:00,2026-06-23,7,Gold,GC=F,4137.6,4150.0,4135.2,4141.1,4694,0.08,3.5,5.8,USD/oz,Authentic Futures Market Feed (1-Year 60m Candles)
